account_id,type,amount,recipient_account,description,date
100055,WITHDRAW,4097.3,,Retrait au distributeur - 4097.3 MAD,2024-10-31 15:12:00
100259,TRANSFER,1429.13,100172,Transfert international - 1429.13 MAD,2024-10-31 15:30:16
100300,DEPOSIT,112.64,,Remboursement - 112.64 MAD,2024-10-31 17:49:05
100407,DEPOSIT,4884.37,,Versement client - 4884.37 MAD,2024-10-31 17:59:00
100063,TRANSFER,4230.76,100260,Paiement de facture - 4230.76 MAD,2024-10-31 19:55:40
100398,TRANSFER,4517.71,100427,Paiement de loyer - 4517.71 MAD,2024-10-31 22:06:05
100339,TRANSFER,3674.92,100001,Virement familial - 3674.92 MAD,2024-11-01 00:22:55
100125,WITHDRAW,2694.04,,Retrait bancaire - 2694.04 MAD,2024-11-01 04:21:12
100194,WITHDRAW,839.21,,Paiement carte bancaire - 839.21 MAD,2024-11-01 07:14:57
100567,WITHDRAW,3313.3,,Retrait au distributeur - 3313.3 MAD,2024-11-01 13:05:08
100135,TRANSFER,3048.29,100279,Virement permanent - 3048.29 MAD,2024-11-01 13:16:42
100384,WITHDRAW,897.63,,Prélèvement mensuel - 897.63 MAD,2024-11-01 14:22:18
100268,TRANSFER,4317.73,100265,Règlement facture - 4317.73 MAD,2024-11-01 15:16:49
100266,DEPOSIT,2807.67,,Prime annuelle - 2807.67 MAD,2024-11-01 16:24:52
100252,TRANSFER,143.89,100120,Paiement fournisseur - 143.89 MAD,2024-11-01 18:46:07
100181,TRANSFER,4000.22,100407,Paiement de facture - 4000.22 MAD,2024-11-01 19:31:39
100577,WITHDRAW,1065.61,,Prélèvement mensuel - 1065.61 MAD,2024-11-01 19:40:44
100597,WITHDRAW,2983.99,,Retrait bancaire - 2983.99 MAD,2024-11-01 22:47:54
100376,DEPOSIT,2986.52,,Dépôt mensuel - 2986.52 MAD,2024-11-02 02:18:54
100098,WITHDRAW,3821.93,,Prélèvement mensuel - 3821.93 MAD,2024-11-02 04:43:42
100595,TRANSFER,1108.95,100569,Règlement facture - 1108.95 MAD,2024-11-02 08:16:37
100256,WITHDRAW,1401.52,,Prélèvement mensuel - 1401.52 MAD,2024-11-02 08:34:56
100092,DEPOSIT,4096.15,,Allocation mensuelle - 4096.15 MAD,2024-11-02 09:07:44
100449,WITHDRAW,3592.32,,Paiement carte bancaire - 3592.32 MAD,2024-11-02 10:36:44
100241,TRANSFER,4134.15,100598,Paiement fournisseur - 4134.15 MAD,2024-11-02 14:15:48
100506,DEPOSIT,439.12,,Dépôt mensuel - 439.12 MAD,2024-11-02 14:53:17
100552,DEPOSIT,1707.24,,Dépôt en espèces - 1707.24 MAD,2024-11-02 16:13:02
100515,TRANSFER,1622.17,100494,Transfert international - 1622.17 MAD,2024-11-02 17:17:50
100478,WITHDRAW,2223.42,,Paiement carte bancaire - 2223.42 MAD,2024-11-02 17:46:58
100535,DEPOSIT,1156.44,,Remboursement - 1156.44 MAD,2024-11-02 22:45:45
100189,DEPOSIT,3778.46,,Dépôt en espèces - 3778.46 MAD,2024-11-02 23:01:26
100231,DEPOSIT,4951.42,,Dépôt mensuel - 4951.42 MAD,2024-11-03 02:00:33
100272,DEPOSIT,3534.74,,Allocation mensuelle - 3534.74 MAD,2024-11-03 05:11:44
100239,TRANSFER,2385.16,100464,Paiement de facture - 2385.16 MAD,2024-11-03 07:24:43
100043,TRANSFER,2662.95,100257,Paiement de loyer - 2662.95 MAD,2024-11-03 07:25:43
100312,DEPOSIT,4910.94,,Prime annuelle - 4910.94 MAD,2024-11-03 10:13:45
100243,TRANSFER,2042.51,100098,Règlement facture - 2042.51 MAD,2024-11-03 15:38:14
100590,TRANSFER,3870.35,100312,Virement familial - 3870.35 MAD,2024-11-03 16:06:49
100312,WITHDRAW,3581.67,,Retrait en espèces - 3581.67 MAD,2024-11-03 17:11:31
100572,DEPOSIT,4568.44,,Dépôt par chèque - 4568.44 MAD,2024-11-03 17:37:46
100289,TRANSFER,3731.16,100203,Paiement de facture - 3731.16 MAD,2024-11-03 20:18:16
100555,DEPOSIT,2381.7,,Prime annuelle - 2381.7 MAD,2024-11-03 21:35:51
100463,WITHDRAW,167.25,,Retrait en espèces - 167.25 MAD,2024-11-03 22:26:25
100224,WITHDRAW,2052.72,,Retrait en espèces - 2052.72 MAD,2024-11-04 00:53:51
100170,TRANSFER,2234.93,100299,Virement familial - 2234.93 MAD,2024-11-04 11:42:55
100275,TRANSFER,3157.12,100290,Transfert international - 3157.12 MAD,2024-11-04 13:19:25
100587,WITHDRAW,1921.95,,Paiement carte bancaire - 1921.95 MAD,2024-11-04 15:53:40
100049,DEPOSIT,4683.51,,Allocation mensuelle - 4683.51 MAD,2024-11-04 16:41:13
100576,DEPOSIT,862.31,,Prime annuelle - 862.31 MAD,2024-11-04 21:29:04
100201,TRANSFER,699.94,100068,Règlement facture - 699.94 MAD,2024-11-04 22:09:22
100109,TRANSFER,4388.55,100034,Transfert international - 4388.55 MAD,2024-11-04 22:11:37
100290,TRANSFER,4833.12,100208,Transfert international - 4833.12 MAD,2024-11-04 22:25:52
100250,TRANSFER,699.87,100149,Paiement de loyer - 699.87 MAD,2024-11-05 03:37:26
100306,DEPOSIT,627.17,,Dépôt de salaire - 627.17 MAD,2024-11-05 08:32:13
100125,TRANSFER,3342.05,100235,Virement permanent - 3342.05 MAD,2024-11-05 10:32:35
100233,DEPOSIT,817.9,,Dépôt en espèces - 817.9 MAD,2024-11-05 11:17:43
100047,DEPOSIT,1907.66,,Remboursement - 1907.66 MAD,2024-11-05 14:18:29
100558,DEPOSIT,3094.01,,Dépôt de salaire - 3094.01 MAD,2024-11-05 15:19:54
100279,TRANSFER,4730.72,100098,Virement permanent - 4730.72 MAD,2024-11-05 19:57:34
100187,WITHDRAW,1774.79,,Retrait au distributeur - 1774.79 MAD,2024-11-05 19:59:23
100182,DEPOSIT,1290.48,,Versement client - 1290.48 MAD,2024-11-05 20:50:00
100433,DEPOSIT,1258.79,,Dépôt de salaire - 1258.79 MAD,2024-11-05 22:55:25
100232,DEPOSIT,4419.23,,Dépôt par chèque - 4419.23 MAD,2024-11-05 23:56:37
100151,WITHDRAW,1773.42,,Retrait en espèces - 1773.42 MAD,2024-11-05 23:57:19
100151,DEPOSIT,1079.11,,Versement client - 1079.11 MAD,2024-11-06 00:48:17
100392,WITHDRAW,2040.21,,Retrait au distributeur - 2040.21 MAD,2024-11-06 01:32:59
100446,DEPOSIT,4969.41,,Dépôt en espèces - 4969.41 MAD,2024-11-06 01:40:16
100197,DEPOSIT,4827.45,,Allocation mensuelle - 4827.45 MAD,2024-11-06 03:09:53
100084,DEPOSIT,174.17,,Prime annuelle - 174.17 MAD,2024-11-06 04:09:56
100118,TRANSFER,2732.67,100284,Paiement de loyer - 2732.67 MAD,2024-11-06 08:46:27
100041,WITHDRAW,2149.53,,Prélèvement mensuel - 2149.53 MAD,2024-11-06 09:02:58
100143,TRANSFER,2690.13,100471,Virement vers épargne - 2690.13 MAD,2024-11-06 14:04:35
100276,WITHDRAW,4862.42,,Retrait bancaire - 4862.42 MAD,2024-11-06 14:33:54
100016,DEPOSIT,3077.28,,Dépôt de salaire - 3077.28 MAD,2024-11-06 14:37:34
100314,TRANSFER,1521.27,100022,Virement permanent - 1521.27 MAD,2024-11-06 16:24:25
100087,WITHDRAW,3947.09,,Retrait bancaire - 3947.09 MAD,2024-11-06 18:56:18
100598,WITHDRAW,3186.34,,Retrait au distributeur - 3186.34 MAD,2024-11-06 19:07:21
100576,DEPOSIT,3057.37,,Allocation mensuelle - 3057.37 MAD,2024-11-06 19:40:24
100540,TRANSFER,477.14,100407,Virement vers épargne - 477.14 MAD,2024-11-06 19:58:27
100550,WITHDRAW,126.32,,Retrait en espèces - 126.32 MAD,2024-11-06 21:54:51
100284,DEPOSIT,2258.68,,Dépôt par chèque - 2258.68 MAD,2024-11-06 22:25:44
100025,DEPOSIT,2559.18,,Dépôt en espèces - 2559.18 MAD,2024-11-07 00:42:12
100575,DEPOSIT,4384.67,,Versement client - 4384.67 MAD,2024-11-07 01:18:47
100245,TRANSFER,4103.2,100219,Règlement facture - 4103.2 MAD,2024-11-07 05:29:24
100185,DEPOSIT,314.25,,Allocation mensuelle - 314.25 MAD,2024-11-07 09:03:56
100439,DEPOSIT,395.98,,Versement client - 395.98 MAD,2024-11-07 10:39:47
100052,DEPOSIT,1519.22,,Dépôt de salaire - 1519.22 MAD,2024-11-07 11:47:38
100104,TRANSFER,2993.71,100344,Paiement de loyer - 2993.71 MAD,2024-11-07 15:18:50
100478,DEPOSIT,1564.55,,Dépôt mensuel - 1564.55 MAD,2024-11-07 15:34:30
100358,TRANSFER,2013.1,100273,Virement vers épargne - 2013.1 MAD,2024-11-07 15:53:12
100553,DEPOSIT,3577.78,,Dépôt en espèces - 3577.78 MAD,2024-11-07 17:04:35
100522,WITHDRAW,4559.69,,Prélèvement mensuel - 4559.69 MAD,2024-11-07 20:44:40
100550,TRANSFER,765.96,100035,Paiement de loyer - 765.96 MAD,2024-11-07 20:53:34
100252,DEPOSIT,2884.38,,Dépôt mensuel - 2884.38 MAD,2024-11-08 02:16:12
100164,DEPOSIT,4114.88,,Dépôt par chèque - 4114.88 MAD,2024-11-08 04:29:16
100168,WITHDRAW,936.33,,Retrait bancaire - 936.33 MAD,2024-11-08 07:17:18
100073,DEPOSIT,4583.37,,Dépôt par chèque - 4583.37 MAD,2024-11-08 18:24:11
100556,WITHDRAW,4721.51,,Retrait guichet - 4721.51 MAD,2024-11-08 19:05:29
100550,DEPOSIT,4942.57,,Dépôt en espèces - 4942.57 MAD,2024-11-08 19:26:53
100284,TRANSFER,4966.09,100422,Transfert international - 4966.09 MAD,2024-11-08 19:37:02
100273,DEPOSIT,4450.14,,Prime annuelle - 4450.14 MAD,2024-11-08 19:54:42
100174,DEPOSIT,1221.44,,Versement client - 1221.44 MAD,2024-11-09 00:57:48
100164,TRANSFER,4364.62,100152,Paiement de loyer - 4364.62 MAD,2024-11-09 04:26:15
100209,DEPOSIT,4543.42,,Dépôt de salaire - 4543.42 MAD,2024-11-09 06:54:13
100078,DEPOSIT,4841.19,,Dépôt mensuel - 4841.19 MAD,2024-11-09 07:14:12
100547,DEPOSIT,4939.79,,Dépôt par chèque - 4939.79 MAD,2024-11-09 14:39:50
100579,DEPOSIT,4240.27,,Dépôt mensuel - 4240.27 MAD,2024-11-09 15:23:49
100212,WITHDRAW,1743.43,,Prélèvement mensuel - 1743.43 MAD,2024-11-09 18:26:21
100242,DEPOSIT,1683.73,,Dépôt mensuel - 1683.73 MAD,2024-11-10 01:48:25
100536,DEPOSIT,4623.87,,Remboursement - 4623.87 MAD,2024-11-10 02:11:25
100248,WITHDRAW,2590.44,,Retrait guichet - 2590.44 MAD,2024-11-10 02:20:54
100521,TRANSFER,201.25,100188,Virement familial - 201.25 MAD,2024-11-10 05:36:50
100199,WITHDRAW,4226.9,,Retrait guichet - 4226.9 MAD,2024-11-10 07:05:00
100001,DEPOSIT,3706.8,,Dépôt en espèces - 3706.8 MAD,2024-11-10 07:33:42
100098,WITHDRAW,4603.59,,Retrait bancaire - 4603.59 MAD,2024-11-10 08:11:53
100010,TRANSFER,1393.86,100076,Virement vers épargne - 1393.86 MAD,2024-11-10 09:02:16
100232,DEPOSIT,4064.63,,Versement client - 4064.63 MAD,2024-11-10 10:47:25
100574,TRANSFER,3419.85,100576,Règlement facture - 3419.85 MAD,2024-11-10 11:16:15
100416,WITHDRAW,553.69,,Prélèvement mensuel - 553.69 MAD,2024-11-10 13:29:06
100070,TRANSFER,3950.52,100400,Transfert international - 3950.52 MAD,2024-11-10 13:36:03
100545,DEPOSIT,1022.28,,Dépôt de salaire - 1022.28 MAD,2024-11-10 14:15:13
100067,WITHDRAW,4210.56,,Retrait bancaire - 4210.56 MAD,2024-11-10 20:13:17
100077,TRANSFER,2943.16,100361,Règlement facture - 2943.16 MAD,2024-11-11 05:59:47
100054,DEPOSIT,4811.8,,Dépôt de salaire - 4811.8 MAD,2024-11-11 09:12:32
100570,WITHDRAW,4500.48,,Retrait guichet - 4500.48 MAD,2024-11-11 10:26:38
100123,WITHDRAW,4673.86,,Retrait au distributeur - 4673.86 MAD,2024-11-11 15:46:06
100055,TRANSFER,4364.62,100450,Virement vers épargne - 4364.62 MAD,2024-11-12 01:14:37
100047,WITHDRAW,2821.59,,Prélèvement mensuel - 2821.59 MAD,2024-11-12 05:21:10
100511,TRANSFER,4108.8,100159,Transfert international - 4108.8 MAD,2024-11-12 05:22:42
100139,WITHDRAW,602.64,,Paiement carte bancaire - 602.64 MAD,2024-11-12 07:32:40
100459,WITHDRAW,2424.2,,Retrait bancaire - 2424.2 MAD,2024-11-12 13:58:10
100141,TRANSFER,1630.3,100257,Transfert international - 1630.3 MAD,2024-11-12 15:45:22
100476,DEPOSIT,3607.61,,Dépôt par chèque - 3607.61 MAD,2024-11-12 16:17:51
100005,TRANSFER,2081.39,100247,Paiement de facture - 2081.39 MAD,2024-11-12 21:18:14
100347,WITHDRAW,3356.05,,Prélèvement mensuel - 3356.05 MAD,2024-11-12 23:35:02
100254,DEPOSIT,2283.41,,Dépôt par chèque - 2283.41 MAD,2024-11-13 01:45:58
100182,DEPOSIT,1732.38,,Dépôt mensuel - 1732.38 MAD,2024-11-13 01:55:56
100517,DEPOSIT,3936.95,,Dépôt mensuel - 3936.95 MAD,2024-11-13 03:15:22
100164,WITHDRAW,2184.18,,Retrait bancaire - 2184.18 MAD,2024-11-13 11:42:16
100042,WITHDRAW,861.94,,Prélèvement mensuel - 861.94 MAD,2024-11-13 15:11:31
100555,TRANSFER,2957.34,100229,Virement familial - 2957.34 MAD,2024-11-13 15:12:29
100183,DEPOSIT,3164.19,,Allocation mensuelle - 3164.19 MAD,2024-11-13 15:46:32
100520,TRANSFER,2868.65,100283,Règlement facture - 2868.65 MAD,2024-11-13 16:46:57
100159,TRANSFER,2043.16,100592,Virement familial - 2043.16 MAD,2024-11-13 17:14:51
100120,TRANSFER,112.31,100414,Virement familial - 112.31 MAD,2024-11-13 19:41:20
100072,TRANSFER,3449.74,100092,Paiement de facture - 3449.74 MAD,2024-11-13 22:23:33
100534,DEPOSIT,2433.54,,Remboursement - 2433.54 MAD,2024-11-13 22:24:49
100243,TRANSFER,3081.79,100495,Virement vers épargne - 3081.79 MAD,2024-11-14 03:13:21
100341,TRANSFER,1685.04,100416,Virement familial - 1685.04 MAD,2024-11-14 04:09:07
100373,WITHDRAW,2904.39,,Paiement carte bancaire - 2904.39 MAD,2024-11-14 05:04:20
100379,TRANSFER,1580.38,100233,Paiement de loyer - 1580.38 MAD,2024-11-14 06:37:23
100135,TRANSFER,1555.28,100161,Règlement facture - 1555.28 MAD,2024-11-14 07:44:22
100132,WITHDRAW,2207.05,,Prélèvement mensuel - 2207.05 MAD,2024-11-14 08:42:32
100364,TRANSFER,1597.86,100071,Paiement de facture - 1597.86 MAD,2024-11-14 09:13:18
100330,TRANSFER,2409.93,100456,Paiement de loyer - 2409.93 MAD,2024-11-14 10:06:54
100004,TRANSFER,1782.12,100433,Paiement fournisseur - 1782.12 MAD,2024-11-14 10:10:26
100311,TRANSFER,4158.81,100308,Règlement facture - 4158.81 MAD,2024-11-14 10:59:43
100592,DEPOSIT,2710.97,,Remboursement - 2710.97 MAD,2024-11-14 12:55:46
100108,DEPOSIT,2123.34,,Prime annuelle - 2123.34 MAD,2024-11-14 15:27:59
100507,DEPOSIT,4226.07,,Dépôt de salaire - 4226.07 MAD,2024-11-14 16:56:47
100061,TRANSFER,3001.74,100273,Virement vers épargne - 3001.74 MAD,2024-11-14 19:18:10
100002,DEPOSIT,1281.53,,Dépôt de salaire - 1281.53 MAD,2024-11-14 23:33:49
100243,WITHDRAW,672.52,,Retrait bancaire - 672.52 MAD,2024-11-14 23:45:41
100083,DEPOSIT,1846.01,,Dépôt en espèces - 1846.01 MAD,2024-11-15 00:45:22
100223,DEPOSIT,4408.36,,Allocation mensuelle - 4408.36 MAD,2024-11-15 01:48:51
100282,WITHDRAW,1922.3,,Retrait au distributeur - 1922.3 MAD,2024-11-15 04:03:24
100146,WITHDRAW,783.55,,Paiement carte bancaire - 783.55 MAD,2024-11-15 16:41:48
100043,TRANSFER,2588.62,100387,Transfert international - 2588.62 MAD,2024-11-15 20:15:36
100372,WITHDRAW,1427.19,,Retrait guichet - 1427.19 MAD,2024-11-15 20:28:34
100549,DEPOSIT,3163.27,,Versement client - 3163.27 MAD,2024-11-15 21:16:47
100110,TRANSFER,2303.02,100395,Virement familial - 2303.02 MAD,2024-11-16 00:24:34
100072,DEPOSIT,1371.33,,Dépôt en espèces - 1371.33 MAD,2024-11-16 02:27:56
100502,TRANSFER,3581.31,100406,Paiement de facture - 3581.31 MAD,2024-11-16 06:33:13
100003,TRANSFER,3306.31,100223,Paiement de facture - 3306.31 MAD,2024-11-16 07:15:55
100515,TRANSFER,4599.47,100245,Paiement fournisseur - 4599.47 MAD,2024-11-16 07:52:36
100546,DEPOSIT,1879.82,,Dépôt par chèque - 1879.82 MAD,2024-11-16 08:56:52
100161,TRANSFER,767.31,100183,Virement vers épargne - 767.31 MAD,2024-11-16 09:03:53
100114,DEPOSIT,2055.43,,Allocation mensuelle - 2055.43 MAD,2024-11-16 09:39:16
100370,TRANSFER,917.87,100239,Règlement facture - 917.87 MAD,2024-11-16 11:46:46
100148,WITHDRAW,745.43,,Paiement carte bancaire - 745.43 MAD,2024-11-16 13:13:34
100369,TRANSFER,4565.21,100198,Virement familial - 4565.21 MAD,2024-11-16 13:29:38
100469,DEPOSIT,3595.34,,Remboursement - 3595.34 MAD,2024-11-16 14:52:31
100462,TRANSFER,4386.84,100280,Virement familial - 4386.84 MAD,2024-11-16 16:39:10
100284,TRANSFER,2244.8,100435,Règlement facture - 2244.8 MAD,2024-11-16 17:49:48
100299,TRANSFER,2872.62,100553,Virement vers épargne - 2872.62 MAD,2024-11-16 22:17:26
100025,WITHDRAW,3891.9,,Retrait au distributeur - 3891.9 MAD,2024-11-16 22:39:07
100341,WITHDRAW,4620.56,,Retrait en espèces - 4620.56 MAD,2024-11-17 04:14:18
100390,DEPOSIT,629.9,,Dépôt mensuel - 629.9 MAD,2024-11-17 04:44:39
100056,DEPOSIT,613.24,,Allocation mensuelle - 613.24 MAD,2024-11-17 05:40:20
100405,DEPOSIT,931.3,,Dépôt par chèque - 931.3 MAD,2024-11-17 07:36:04
100299,DEPOSIT,4496.11,,Versement client - 4496.11 MAD,2024-11-17 08:01:13
100093,TRANSFER,2000.56,100300,Virement vers épargne - 2000.56 MAD,2024-11-17 11:23:40
100035,TRANSFER,544.93,100407,Paiement de facture - 544.93 MAD,2024-11-17 11:29:35
100210,TRANSFER,2124.01,100120,Règlement facture - 2124.01 MAD,2024-11-17 16:26:05
100024,TRANSFER,319.01,100004,Règlement facture - 319.01 MAD,2024-11-17 19:15:29
100371,DEPOSIT,2314.72,,Dépôt par chèque - 2314.72 MAD,2024-11-17 19:36:12
100377,DEPOSIT,3155.98,,Versement client - 3155.98 MAD,2024-11-17 20:28:58
100188,DEPOSIT,4568.09,,Dépôt mensuel - 4568.09 MAD,2024-11-17 22:59:22
100071,WITHDRAW,2498.35,,Paiement carte bancaire - 2498.35 MAD,2024-11-17 23:35:30
100353,DEPOSIT,2998.77,,Versement client - 2998.77 MAD,2024-11-18 01:48:33
100207,DEPOSIT,3281.21,,Allocation mensuelle - 3281.21 MAD,2024-11-18 02:25:41
100530,DEPOSIT,3998.56,,Remboursement - 3998.56 MAD,2024-11-18 05:35:28
100246,WITHDRAW,3191.73,,Retrait en espèces - 3191.73 MAD,2024-11-18 06:26:35
100439,WITHDRAW,1406.16,,Retrait bancaire - 1406.16 MAD,2024-11-18 08:33:43
100232,TRANSFER,962.78,100314,Paiement fournisseur - 962.78 MAD,2024-11-18 10:33:59
100173,TRANSFER,2849.13,100371,Règlement facture - 2849.13 MAD,2024-11-18 13:26:32
100034,DEPOSIT,3885.08,,Dépôt par chèque - 3885.08 MAD,2024-11-18 16:11:16
100563,TRANSFER,674.61,100218,Virement permanent - 674.61 MAD,2024-11-18 16:30:37
100097,WITHDRAW,693.93,,Retrait bancaire - 693.93 MAD,2024-11-18 18:18:41
100372,WITHDRAW,4489.52,,Retrait en espèces - 4489.52 MAD,2024-11-18 19:04:19
100029,DEPOSIT,4622.96,,Versement client - 4622.96 MAD,2024-11-18 19:09:29
100484,TRANSFER,692.87,100453,Virement familial - 692.87 MAD,2024-11-18 19:50:42
100101,WITHDRAW,3998.15,,Paiement carte bancaire - 3998.15 MAD,2024-11-19 00:35:10
100009,TRANSFER,4785.86,100008,Virement familial - 4785.86 MAD,2024-11-19 00:39:27
100171,TRANSFER,2136.14,100036,Paiement fournisseur - 2136.14 MAD,2024-11-19 00:57:54
100523,TRANSFER,1181.48,100521,Paiement fournisseur - 1181.48 MAD,2024-11-19 06:21:26
100119,TRANSFER,1461.46,100409,Virement familial - 1461.46 MAD,2024-11-19 14:42:44
100357,DEPOSIT,3031.29,,Dépôt par chèque - 3031.29 MAD,2024-11-19 16:04:45
100461,TRANSFER,4438.1,100019,Virement permanent - 4438.1 MAD,2024-11-19 17:00:03
100173,WITHDRAW,4421.74,,Retrait bancaire - 4421.74 MAD,2024-11-19 18:26:54
100241,WITHDRAW,3455.46,,Retrait guichet - 3455.46 MAD,2024-11-20 05:03:52
100063,DEPOSIT,4381.91,,Versement client - 4381.91 MAD,2024-11-20 09:18:12
100170,DEPOSIT,3362.71,,Remboursement - 3362.71 MAD,2024-11-20 12:23:13
100152,DEPOSIT,3825.22,,Allocation mensuelle - 3825.22 MAD,2024-11-20 13:23:19
100384,WITHDRAW,4494.29,,Paiement carte bancaire - 4494.29 MAD,2024-11-20 14:56:46
100220,TRANSFER,3422.89,100454,Virement vers épargne - 3422.89 MAD,2024-11-20 15:00:54
100333,TRANSFER,192.69,100198,Paiement de loyer - 192.69 MAD,2024-11-20 15:31:02
100289,TRANSFER,4786.23,100551,Paiement de loyer - 4786.23 MAD,2024-11-20 17:13:34
100192,DEPOSIT,2229.91,,Dépôt par chèque - 2229.91 MAD,2024-11-20 17:56:19
100402,TRANSFER,3412.88,100200,Paiement de facture - 3412.88 MAD,2024-11-20 19:23:00
100438,TRANSFER,750.59,100484,Transfert international - 750.59 MAD,2024-11-20 19:58:55
100308,WITHDRAW,3618.62,,Retrait guichet - 3618.62 MAD,2024-11-21 01:05:03
100583,WITHDRAW,812.62,,Retrait bancaire - 812.62 MAD,2024-11-21 05:07:27
100229,TRANSFER,1309.34,100597,Paiement de loyer - 1309.34 MAD,2024-11-21 07:59:14
100187,WITHDRAW,1757.64,,Retrait en espèces - 1757.64 MAD,2024-11-21 12:05:08
100286,TRANSFER,3171.94,100292,Paiement de facture - 3171.94 MAD,2024-11-21 15:26:25
100276,WITHDRAW,1018.91,,Prélèvement mensuel - 1018.91 MAD,2024-11-21 15:50:44
100150,DEPOSIT,741.55,,Versement client - 741.55 MAD,2024-11-21 18:51:47
100341,TRANSFER,1564.71,100318,Règlement facture - 1564.71 MAD,2024-11-21 21:13:34
100109,WITHDRAW,616.61,,Retrait bancaire - 616.61 MAD,2024-11-21 21:46:12
100497,WITHDRAW,4239.9,,Retrait au distributeur - 4239.9 MAD,2024-11-21 21:56:13
100433,TRANSFER,2527.35,100402,Paiement de facture - 2527.35 MAD,2024-11-21 22:45:23
100221,DEPOSIT,547.44,,Dépôt de salaire - 547.44 MAD,2024-11-21 22:50:50
100077,DEPOSIT,3327.15,,Dépôt en espèces - 3327.15 MAD,2024-11-21 23:17:22
100052,TRANSFER,3283.57,100286,Paiement de facture - 3283.57 MAD,2024-11-22 09:01:34
100414,DEPOSIT,2894.02,,Versement client - 2894.02 MAD,2024-11-22 11:42:50
100497,DEPOSIT,4786.79,,Dépôt de salaire - 4786.79 MAD,2024-11-22 16:45:44
100229,DEPOSIT,2849.32,,Prime annuelle - 2849.32 MAD,2024-11-22 17:22:17
100243,WITHDRAW,723.67,,Prélèvement mensuel - 723.67 MAD,2024-11-22 17:36:03
100580,WITHDRAW,2289.53,,Retrait bancaire - 2289.53 MAD,2024-11-22 18:51:55
100439,WITHDRAW,4534.43,,Prélèvement mensuel - 4534.43 MAD,2024-11-22 18:54:04
100264,TRANSFER,1453.32,100388,Virement permanent - 1453.32 MAD,2024-11-22 20:54:16
100018,DEPOSIT,4385.74,,Prime annuelle - 4385.74 MAD,2024-11-23 02:32:47
100232,WITHDRAW,4812.24,,Retrait en espèces - 4812.24 MAD,2024-11-23 05:57:08
100412,DEPOSIT,3298.3,,Dépôt par chèque - 3298.3 MAD,2024-11-23 07:13:31
100018,TRANSFER,4116.32,100064,Règlement facture - 4116.32 MAD,2024-11-23 08:39:59
100040,DEPOSIT,4203.72,,Allocation mensuelle - 4203.72 MAD,2024-11-23 09:02:09
100423,DEPOSIT,3774.15,,Dépôt de salaire - 3774.15 MAD,2024-11-23 13:32:20
100336,WITHDRAW,3513.54,,Prélèvement mensuel - 3513.54 MAD,2024-11-23 14:37:11
100594,TRANSFER,2018.55,100453,Paiement de loyer - 2018.55 MAD,2024-11-23 18:40:14
100594,DEPOSIT,3668.88,,Dépôt mensuel - 3668.88 MAD,2024-11-23 19:58:14
100505,DEPOSIT,4249.06,,Prime annuelle - 4249.06 MAD,2024-11-23 21:02:03
100033,WITHDRAW,510.05,,Paiement carte bancaire - 510.05 MAD,2024-11-23 21:21:33
100152,DEPOSIT,2843.51,,Versement client - 2843.51 MAD,2024-11-24 03:47:32
100121,WITHDRAW,3081.58,,Paiement carte bancaire - 3081.58 MAD,2024-11-24 04:16:16
100453,DEPOSIT,1859.78,,Versement client - 1859.78 MAD,2024-11-24 04:52:01
100414,DEPOSIT,136.46,,Dépôt mensuel - 136.46 MAD,2024-11-24 05:54:44
100106,TRANSFER,366.17,100464,Paiement de loyer - 366.17 MAD,2024-11-24 05:56:30
100562,DEPOSIT,2923.87,,Remboursement - 2923.87 MAD,2024-11-24 08:13:46
100363,TRANSFER,1167.55,100468,Paiement de loyer - 1167.55 MAD,2024-11-24 09:00:54
100089,TRANSFER,4246.55,100476,Virement vers épargne - 4246.55 MAD,2024-11-24 10:09:40
100577,TRANSFER,2604.49,100068,Paiement de loyer - 2604.49 MAD,2024-11-24 12:09:32
100280,TRANSFER,1757.75,100583,Virement familial - 1757.75 MAD,2024-11-24 12:22:52
100244,TRANSFER,480.78,100137,Règlement facture - 480.78 MAD,2024-11-24 12:47:01
100251,DEPOSIT,2693.21,,Remboursement - 2693.21 MAD,2024-11-24 17:52:41
100065,DEPOSIT,4728.91,,Dépôt en espèces - 4728.91 MAD,2024-11-24 22:27:03
100264,WITHDRAW,3350.26,,Retrait guichet - 3350.26 MAD,2024-11-25 04:06:11
100586,DEPOSIT,1740.86,,Dépôt en espèces - 1740.86 MAD,2024-11-25 10:25:39
100396,WITHDRAW,1175.76,,Retrait au distributeur - 1175.76 MAD,2024-11-25 11:15:48
100091,DEPOSIT,1415.64,,Dépôt en espèces - 1415.64 MAD,2024-11-25 12:19:20
100152,WITHDRAW,3238.71,,Retrait guichet - 3238.71 MAD,2024-11-25 12:26:55
100299,TRANSFER,4579.49,100376,Virement permanent - 4579.49 MAD,2024-11-25 12:29:11
100250,WITHDRAW,3966.38,,Retrait en espèces - 3966.38 MAD,2024-11-25 14:45:41
100540,DEPOSIT,3725.35,,Dépôt en espèces - 3725.35 MAD,2024-11-25 23:23:48
100148,WITHDRAW,4517.0,,Retrait au distributeur - 4517.0 MAD,2024-11-26 00:42:39
100383,WITHDRAW,1401.47,,Prélèvement mensuel - 1401.47 MAD,2024-11-26 01:21:37
100394,WITHDRAW,224.44,,Prélèvement mensuel - 224.44 MAD,2024-11-26 02:53:11
